transaction_id,amount,contract_duration,department,bidding_process,num_bidders,winning_bid_ratio,supplier,previous_contracts,officer_id,officer_tenure,is_fraud
TX-000256,79798.92471284485,6,defense,open,5,0.5,Vendor-289,5,OFF-1470,5.086978986645455,0
TX-000257,8443.1422697952,6,health,restricted,2,0.5,Vendor-183,6,OFF-2733,3.2820031127383547,0
TX-000258,77712.01721150092,36,health,open,5,0.5,Vendor-289,2,OFF-5167,6.671480283329952,0
TX-000259,109307.7258485468,12,health,open,3,0.5,Vendor-2,3,OFF-6736,0.1,0
TX-000260,36196.28977614956,12,defense,open,6,0.5,Vendor-249,2,OFF-3391,19.261498379838702,0
TX-000261,79352.53959845834,12,health,open,5,0.9624717290773543,Vendor-267,4,OFF-2263,0.11712322126279456,0
TX-000262,161442.38381081936,24,health,open,7,0.5,Vendor-281,3,OFF-9037,3.1558467651401614,0
TX-000263,53577.70385005427,6,education,open,6,0.5,Vendor-133,3,OFF-8470,4.371751389424044,0
TX-000264,41916.08988503628,12,education,open,3,0.5,Vendor-111,2,OFF-5632,1.6893977620054113,0
TX-000265,76613.71952703569,24,education,open,2,0.625,Vendor-57,2,OFF-7651,5.141637917027364,1
TX-000266,32779.33518697295,12,health,restricted,6,0.5,Vendor-158,1,OFF-1039,0.7251990958576208,0
TX-000267,285370.4999766081,12,health,open,2,0.5,Vendor-142,2,OFF-9889,3.4437270933129405,0
TX-000268,85630.37402823078,24,education,restricted,4,0.5,Vendor-265,2,OFF-8741,3.6072626709042526,0
TX-000269,45835.075364170094,12,health,open,4,0.5,Vendor-129,1,OFF-4149,1.8711485892302573,0
TX-000270,97922.85457808302,36,education,open,5,0.5,Vendor-291,0,OFF-1569,2.796788693456663,0
TX-000271,76290.84904025063,6,health,open,2,0.5,Vendor-16,2,OFF-5337,2.131409188350413,0
TX-000272,69868.12300972786,24,infrastructure,open,2,0.9068309933849654,Vendor-281,3,OFF-9617,3.637403154048731,0
TX-000273,53565.99473488075,12,health,direct,5,0.5,Vendor-97,1,OFF-7414,6.280766996426216,0
TX-000274,51416.670495761995,6,health,open,2,0.625,Vendor-300,7,OFF-8392,1.1577451705367046,1
TX-000275,18801.759437107754,24,education,direct,3,0.5,Vendor-148,3,OFF-7912,1.054276469406385,0
TX-000276,206367.0341386406,36,health,open,6,0.5,Vendor-233,3,OFF-6568,1.4034971471204647,0
TX-000277,126365.14551757828,3,education,open,6,0.5,Vendor-223,2,OFF-8587,7.754233939759258,1
TX-000278,105082.307833949,24,health,direct,5,0.5,Vendor-115,2,OFF-5206,5.188227187214645,0
TX-000279,75346.00105005238,6,education,direct,3,0.5,Vendor-282,2,OFF-3986,1.2674805064673498,0
TX-000280,35619.593783043594,6,education,open,3,0.6914261941602681,Vendor-99,4,OFF-7149,2.98493771870889,0
TX-000281,43424.88659908756,3,education,direct,7,0.8645077457555862,Vendor-186,1,OFF-5096,4.9111288076697655,0
TX-000282,21113.88119641745,24,health,open,5,0.5,Vendor-130,1,OFF-6884,4.1885655882763775,0
TX-000283,48177.10696973168,12,health,restricted,4,0.5,Vendor-100,2,OFF-3004,2.6051880362626894,0
TX-000284,31200.717685954958,3,education,open,7,0.5,Vendor-285,2,OFF-1871,6.3839592627248365,0
TX-000285,246567.3268712754,12,defense,open,4,0.5,Vendor-101,0,OFF-3888,6.362359629668164,0
TX-000286,154180.7501292886,6,education,open,6,0.5,Vendor-6,1,OFF-7046,3.0055438435334745,0
TX-000287,88427.86467842362,12,health,restricted,3,0.9523999940185414,Vendor-232,3,OFF-4326,2.3510050464830226,0
TX-000288,39184.70867578831,12,health,restricted,4,0.5,Vendor-149,2,OFF-3855,0.39583597206491183,0
TX-000289,32709.944175542598,3,education,restricted,6,0.5,Vendor-63,2,OFF-4539,2.550714048338386,0
TX-000290,71640.946514123,24,health,direct,6,0.5,Vendor-251,1,OFF-3101,0.1359253157481233,0
TX-000291,158554.21638251853,12,education,open,6,0.8537644592407235,Vendor-115,1,OFF-9279,0.8108881374182635,0
TX-000292,21732.00974982416,12,health,open,3,0.5,Vendor-155,3,OFF-3210,3.3447317524433693,0
TX-000293,125211.01929880229,12,health,direct,2,0.5,Vendor-227,1,OFF-7729,1.562771061634404,0
TX-000294,47995.02991584256,12,health,open,1,0.5,Vendor-138,2,OFF-7446,7.903229893929634,0
TX-000295,55678.56985331053,12,education,restricted,4,0.5330355176136622,Vendor-123,1,OFF-1207,8.296823481821917,0
TX-000296,86504.79395465496,3,defense,open,7,0.5,Vendor-216,2,OFF-1168,0.5159238449145631,0
TX-000297,40380.68917096919,6,health,direct,5,0.5,Vendor-192,3,OFF-4858,4.1685269995803225,0
TX-000298,68841.33598229398,12,education,open,4,0.5,Vendor-57,2,OFF-9347,4.8696453724256274,0
TX-000299,37405.92196211486,12,health,open,1,0.625,Vendor-291,5,OFF-9667,0.5076738819534936,1
TX-000300,51372.09534266871,24,infrastructure,open,6,0.5,Vendor-123,3,OFF-7702,0.9550577202269964,0
TX-000301,142222.19011956934,12,education,restricted,3,0.5,Vendor-200,1,OFF-6474,8.015147628060216,0
TX-000302,89911.06042285972,24,health,open,8,0.5,Vendor-35,2,OFF-8561,1.448966623738403,0
TX-000303,141853.3912951657,12,defense,direct,5,0.5,Vendor-235,4,OFF-9627,0.36084555267155133,0
TX-000304,47461.65790161137,12,health,open,6,0.5,Vendor-214,3,OFF-9550,1.4548100640356174,0
TX-000305,125858.18552433533,6,health,open,5,0.5,Vendor-163,3,OFF-3917,0.24668117993056052,0
TX-000306,16240.027374343917,12,health,open,4,0.9325969237867718,Vendor-39,3,OFF-8880,3.3815990841336303,0
TX-000307,86475.89880975882,12,health,restricted,6,0.5,Vendor-230,2,OFF-5897,0.8801436221304132,0
TX-000308,131724.52529237382,12,health,direct,1,0.5,Vendor-220,3,OFF-1142,4.218679109599592,0
TX-000309,15513.902774618135,3,education,open,4,0.5,Vendor-232,1,OFF-3695,2.9272614778772974,0
TX-000310,47941.71832010451,6,defense,restricted,2,0.5,Vendor-27,2,OFF-7415,0.5964554280325197,1
TX-000311,86430.5010610907,6,defense,open,4,0.5,Vendor-209,3,OFF-7078,2.1717234805234096,0
TX-000312,166628.03080479853,6,defense,restricted,7,0.5,Vendor-281,2,OFF-9441,5.2762758963314536,0
TX-000313,51366.45968069781,6,education,open,1,0.5,Vendor-101,0,OFF-3256,2.351345618376918,0
TX-000314,122423.57199065252,24,health,open,5,0.5,Vendor-82,0,OFF-5835,0.9164259076091832,0
TX-000315,215318.74482369423,24,health,restricted,4,0.625,Vendor-96,2,OFF-2919,5.300157486421684,1
TX-000316,126409.04195795808,24,health,open,3,0.5,Vendor-288,6,OFF-1367,3.43223501681452,0
TX-000317,70901.9260963755,12,health,open,2,0.5,Vendor-259,1,OFF-4209,0.5048441187896759,0
TX-000318,109659.85318776804,12,defense,restricted,4,0.5,Vendor-250,0,OFF-5810,6.091761769504491,0
TX-000319,50110.17201482563,24,health,open,4,0.5,Vendor-186,2,OFF-8206,1.5399045817760495,0
TX-000320,89048.57455226599,12,defense,restricted,4,0.5207738163978793,Vendor-189,2,OFF-8530,1.392361525332944,0
TX-000321,73682.92236673392,3,health,open,6,0.5,Vendor-105,0,OFF-6431,5.723547198433347,0
TX-000322,107080.27905200895,12,health,open,4,0.5,Vendor-197,4,OFF-3327,3.358808172736313,0
TX-000323,59473.93982664288,12,defense,restricted,4,0.6850493043413713,Vendor-147,0,OFF-7215,3.981603038179452,0
TX-000324,111476.35476538618,12,education,restricted,9,0.5,Vendor-53,2,OFF-5379,9.88264880942405,0
TX-000325,59005.67709087686,6,education,open,3,0.5,Vendor-261,2,OFF-4655,4.223152416771722,0
TX-000326,153160.0786364244,12,health,open,3,0.9484041490430127,Vendor-104,3,OFF-1117,0.723427273322585,0
TX-000327,64010.41893910341,12,health,open,2,0.9711241567112399,Vendor-196,2,OFF-2715,0.2600660684384632,0
TX-000328,8861.144537025677,6,health,open,8,0.5,Vendor-151,1,OFF-4142,2.8621421930826605,0
TX-000329,33729.42357877795,12,defense,open,5,0.6236876946327051,Vendor-255,0,OFF-8949,7.157215769098045,0
TX-000330,84527.89750526357,12,health,open,2,0.5,Vendor-216,2,OFF-1901,0.1,0
TX-000331,245145.99643801645,3,education,open,2,0.6056421814250619,Vendor-129,1,OFF-5815,1.6017194638245145,0
TX-000332,149154.89258857514,6,defense,open,9,0.625,Vendor-19,1,OFF-2080,1.7760826172411839,1
TX-000333,6583.484096926529,12,education,restricted,1,0.625,Vendor-118,3,OFF-9534,0.32921541353552514,1
TX-000334,19691.1191053562,24,education,open,4,0.5,Vendor-138,2,OFF-3405,2.4840334823567236,0
TX-000335,181111.47533162317,12,defense,open,7,0.5,Vendor-57,2,OFF-4901,2.590310027701477,0
TX-000336,131216.22470790314,6,education,open,5,0.5,Vendor-171,3,OFF-9572,1.5199803863723615,0
TX-000337,332634.1400295711,12,health,open,7,0.5,Vendor-227,2,OFF-7332,0.6598264451475195,0
TX-000338,57059.547364242426,6,health,open,9,0.5,Vendor-108,5,OFF-5959,1.1755077755741912,0
TX-000339,39632.93209125587,12,health,open,5,0.5,Vendor-29,2,OFF-3948,0.40507509891597776,0
TX-000340,88038.80196970317,12,health,restricted,6,0.9637213201702126,Vendor-2,5,OFF-4946,1.2159680988403525,0
TX-000341,56146.96222124922,12,health,open,6,0.5,Vendor-80,2,OFF-2697,0.16488619547774158,0
TX-000342,169849.85914777685,6,health,open,5,0.5,Vendor-71,4,OFF-8523,0.30148221910650863,0
TX-000343,54556.89710656146,6,health,restricted,7,0.5,Vendor-76,1,OFF-3238,1.4205590202693361,0
TX-000344,67098.66101331732,6,health,open,6,0.5,Vendor-254,2,OFF-1554,4.425203508054071,0
TX-000345,34775.735174221096,24,health,open,4,0.5,Vendor-159,0,OFF-9577,2.9430916401154747,0
TX-000346,142369.4963722143,3,education,open,4,0.5129582856491371,Vendor-199,1,OFF-9507,3.205864929941396,0
TX-000347,36856.08043662673,6,infrastructure,restricted,4,0.5,Vendor-210,4,OFF-3771,0.860566780895168,0
TX-000348,112970.61712941047,36,education,restricted,7,0.5,Vendor-56,3,OFF-2675,7.3635316207271355,0
TX-000349,272668.7444784496,3,health,open,5,0.5,Vendor-31,5,OFF-1411,8.846020747934341,0
TX-000350,13175.757281432085,3,health,open,9,0.5,Vendor-45,2,OFF-7391,3.145976863302911,0
TX-000351,222008.0840674059,6,health,restricted,6,0.8768853963614011,Vendor-233,1,OFF-3858,3.760431319093125,0
TX-000352,102743.08252072433,6,health,open,2,0.5,Vendor-276,1,OFF-3829,0.7171769436607696,0
TX-000353,29750.36272606863,12,defense,direct,4,0.5,Vendor-138,1,OFF-7932,5.89166475192334,0
TX-000354,90596.06854318397,6,education,open,5,0.9129954570975949,Vendor-47,2,OFF-3081,4.378824479357235,0
TX-000355,139508.68959849424,6,health,direct,2,0.5,Vendor-62,4,OFF-3325,1.7532214951079557,0
TX-000356,42014.08202963275,36,education,open,1,0.625,Vendor-135,4,OFF-9156,7.14380126132645,1
TX-000357,117621.51966128209,6,health,open,3,0.5348412435671026,Vendor-57,1,OFF-4562,0.48390079849852513,0
TX-000358,234277.86725225524,12,health,open,4,0.5,Vendor-104,4,OFF-3336,0.8805827938527215,0
TX-000359,54498.55082987434,24,education,direct,4,0.5,Vendor-41,2,OFF-7821,0.13496912018359225,0
TX-000360,34386.41058573848,24,health,restricted,2,0.5,Vendor-157,2,OFF-7647,0.9345812730038574,0
TX-000361,75474.67349284879,12,defense,restricted,3,0.5,Vendor-56,2,OFF-9389,0.5097340268317168,0
TX-000362,86982.36360136574,36,education,direct,1,0.9847686574216741,Vendor-6,1,OFF-3723,0.7742558594196032,0
TX-000363,175796.4954053397,12,health,direct,3,0.9674814821333454,Vendor-234,1,OFF-9222,7.131125482627407,0
TX-000364,73544.41688345086,12,health,open,3,0.5,Vendor-260,2,OFF-9041,3.643903908465079,0
TX-000365,58703.81872443063,12,education,open,3,0.5,Vendor-64,4,OFF-2081,1.0915299344630718,0
TX-000366,33587.704344981044,6,education,open,9,0.9398229962911414,Vendor-225,2,OFF-3015,8.625229899698493,0
TX-000367,15654.561205171443,12,health,open,4,0.8857065971731704,Vendor-295,0,OFF-6478,2.3559766947757623,0
TX-000368,24721.02114019692,12,health,restricted,3,0.5,Vendor-210,0,OFF-9485,0.6336291681828703,0
TX-000369,24574.369084857644,6,education,restricted,5,0.5,Vendor-172,2,OFF-5857,3.137120716541231,0
TX-000370,67674.81848786712,12,education,open,2,0.625,Vendor-92,9,OFF-9757,4.085052641894295,1
TX-000371,19091.460715336325,6,health,open,4,0.625,Vendor-184,9,OFF-8172,1.5708303463715678,1
TX-000372,79877.51738594993,12,education,open,3,0.5,Vendor-84,3,OFF-4568,14.321334498014028,0
TX-000373,268727.20593652973,6,health,open,3,0.5,Vendor-278,1,OFF-4610,2.1353223141263804,0
TX-000374,179256.20190237524,6,defense,open,6,0.5,Vendor-33,0,OFF-1234,0.4421430546789625,0
TX-000375,67153.77493924387,12,health,direct,1,0.899660839081378,Vendor-17,3,OFF-7448,0.5051170836925613,0
TX-000376,384257.29870239465,6,health,open,3,0.5,Vendor-197,3,OFF-8882,9.919808931935506,0
TX-000377,87214.6117486297,12,defense,restricted,1,0.5,Vendor-180,1,OFF-5855,1.3067126380098024,0
TX-000378,96784.75817873538,12,health,open,3,0.625,Vendor-284,0,OFF-6800,1.6662316810716433,1
TX-000379,74357.925503829,6,health,open,9,0.5,Vendor-206,0,OFF-6931,0.7751107552200368,0
TX-000380,81236.94804204466,3,health,open,5,0.5468053131450237,Vendor-276,2,OFF-6605,0.1634864837114052,0
TX-000381,52947.05929140422,6,defense,open,7,0.5,Vendor-237,2,OFF-7371,6.809523538971,0
TX-000382,67934.40249338628,12,health,direct,3,0.5,Vendor-120,3,OFF-9616,4.890390838964328,0
TX-000383,222995.57259258186,24,health,direct,4,0.5,Vendor-73,4,OFF-9817,0.1,0
TX-000384,192421.9884800544,6,education,open,5,0.5,Vendor-192,1,OFF-5486,4.822709836758153,0
TX-000385,8359.972201580347,6,health,open,3,0.5,Vendor-227,0,OFF-3710,3.9193554893600853,0
TX-000386,21497.200409763765,3,education,open,5,0.5,Vendor-69,1,OFF-7528,1.6843685580604872,0
TX-000387,42533.78003963973,6,education,restricted,6,0.5,Vendor-187,2,OFF-4754,1.1451766941442554,0
TX-000388,159497.74588774567,36,health,open,5,0.5958100030908324,Vendor-279,2,OFF-5345,4.581765742805149,0
TX-000389,195308.48693592372,6,health,open,6,0.5,Vendor-293,1,OFF-8238,0.7356329184824498,0
TX-000390,139136.3808830199,3,health,open,4,0.5293325694269699,Vendor-109,3,OFF-7557,1.6116197508555072,0
TX-000391,29634.779287491554,12,education,open,5,0.5679427571287808,Vendor-103,0,OFF-3997,1.2275197649552148,0
TX-000392,53854.05501985249,12,defense,open,7,0.5,Vendor-29,1,OFF-3824,6.84341198850969,0
TX-000393,119081.89794823722,12,health,open,4,0.857792722400297,Vendor-84,2,OFF-7938,1.1778924129097053,0
TX-000394,68763.09009682845,12,education,open,5,0.5,Vendor-21,0,OFF-7518,5.776700670848082,0
TX-000395,61404.729053184274,12,health,restricted,6,0.5,Vendor-199,4,OFF-9565,0.4843812864473203,0
TX-000396,62137.211628802244,12,health,restricted,6,0.5,Vendor-273,1,OFF-6950,6.897005751600252,0
TX-000397,182803.6406448466,12,education,direct,4,0.9048598968171456,Vendor-106,2,OFF-5587,0.8095205368621026,0
TX-000398,127779.94687736635,6,education,open,9,0.5,Vendor-290,2,OFF-6308,1.4394957200703669,0
TX-000399,64906.63384022756,24,health,open,3,0.947982575706533,Vendor-108,4,OFF-4462,2.7097930356529014,1
TX-000400,106207.60024167462,6,health,open,6,0.5,Vendor-262,1,OFF-7819,3.855711851864126,0
TX-000401,25853.25405106157,12,education,open,6,0.9200866607046922,Vendor-35,2,OFF-9685,0.6966062912610234,0
TX-000402,53940.81804755055,12,health,direct,4,0.5,Vendor-2,0,OFF-2032,0.1,0
TX-000403,171042.77236987214,12,health,open,4,0.5,Vendor-218,0,OFF-8194,1.369170772695135,0
TX-000404,17827.759135001113,12,health,open,5,0.5,Vendor-223,4,OFF-2551,0.609140990785741,0
TX-000405,128891.15132131548,12,defense,direct,5,0.5,Vendor-223,2,OFF-3937,8.971076542319228,0
TX-000406,8241.53031375746,24,health,open,4,0.5422786781148,Vendor-296,3,OFF-4235,0.9639924133130815,0
TX-000407,247808.60758517394,6,health,open,7,0.7318021507038361,Vendor-236,0,OFF-2204,1.931287088820207,0
TX-000408,52875.80289353813,12,health,restricted,5,0.5,Vendor-176,1,OFF-5002,1.2624173843113224,0
TX-000409,111843.82988080507,12,education,open,4,0.5,Vendor-89,2,OFF-8657,1.764149044826408,0
TX-000410,90926.30021803682,12,infrastructure,open,7,0.5,Vendor-296,2,OFF-8526,0.9394281925259009,0
TX-000411,93416.65114836294,24,infrastructure,open,4,0.5,Vendor-137,2,OFF-2873,4.1701183117924145,0
TX-000412,104822.71493622426,12,health,restricted,5,0.625,Vendor-258,1,OFF-1562,10.764180003643755,1
TX-000413,14512.42392502276,12,infrastructure,open,5,0.5,Vendor-245,2,OFF-4468,5.337154535132809,0
TX-000414,94856.38881265772,24,health,restricted,9,0.5,Vendor-122,3,OFF-3673,0.1,0
TX-000415,72012.49109494127,12,health,open,6,0.5,Vendor-254,4,OFF-6541,7.282583491292909,0
TX-000416,53122.1000363308,12,defense,open,1,0.5,Vendor-92,3,OFF-3188,7.5746013378074775,0
TX-000417,42513.66336519026,12,education,direct,6,0.5,Vendor-57,0,OFF-1955,11.16678053614055,0
TX-000418,96625.12134919233,6,health,open,6,0.6268909343145647,Vendor-156,0,OFF-1528,0.3201488661058346,0
TX-000419,34789.82912737628,12,health,restricted,1,0.5,Vendor-49,0,OFF-5277,1.0719025807728044,0
TX-000420,168981.33058246734,3,infrastructure,open,4,0.5,Vendor-210,3,OFF-2555,3.02973286364332,0
TX-000421,117713.25318275492,24,health,open,4,0.5,Vendor-72,2,OFF-8879,0.1,0
TX-000422,100976.57630058042,12,defense,open,6,0.5,Vendor-156,1,OFF-5235,6.650532960609922,0
TX-000423,164221.69039434506,6,education,direct,3,0.5,Vendor-157,3,OFF-4539,1.9961162671989319,0
TX-000424,12037.129612269919,6,health,open,7,0.5,Vendor-7,1,OFF-8274,5.023312373911768,0
TX-000425,25020.3620558509,6,health,restricted,2,0.5,Vendor-158,3,OFF-8039,6.604871563416051,0
TX-000426,121413.24218595914,24,health,open,5,0.5,Vendor-85,5,OFF-9886,2.7670585967092487,0
TX-000427,44716.855777564735,3,health,open,6,0.5,Vendor-2,2,OFF-6089,0.7384680924113917,0
TX-000428,49764.56925210701,12,education,open,6,0.5,Vendor-184,1,OFF-9008,7.033592768342073,0
TX-000429,21519.457954865225,6,health,direct,3,0.5,Vendor-34,2,OFF-1513,0.1,0
TX-000430,34880.03104958276,24,health,restricted,1,0.5,Vendor-227,3,OFF-1205,0.6277827264388032,0
TX-000431,171526.18254087205,12,health,direct,6,0.5,Vendor-145,2,OFF-8460,3.157123015844725,0
TX-000432,119405.12106543464,12,education,open,3,0.996215182587947,Vendor-48,3,OFF-8175,1.5097101354339046,0
TX-000433,95842.91856860621,6,health,restricted,2,0.5737435278872006,Vendor-91,3,OFF-2835,2.299990376321949,0
TX-000434,51425.111215658835,6,health,open,5,0.5,Vendor-97,2,OFF-5309,3.5384717947554893,0
TX-000435,91459.74493497805,6,health,restricted,4,0.5,Vendor-299,2,OFF-9745,2.5069358830743607,0
TX-000436,181709.89551983282,12,health,direct,4,0.5,Vendor-236,1,OFF-5220,3.8838452694222014,0
TX-000437,45685.701026369316,36,defense,open,2,0.6308946547676697,Vendor-187,1,OFF-6087,3.3139201566944076,0
TX-000438,81095.17778350512,6,infrastructure,open,2,0.5,Vendor-299,4,OFF-2443,3.127641771848886,0
TX-000439,257865.36444407247,12,health,open,4,0.5,Vendor-180,3,OFF-1998,1.7492044195904382,0
TX-000440,137875.61095752424,6,health,open,2,0.5056793967899019,Vendor-231,2,OFF-9135,3.902952592671329,0
TX-000441,52043.81967580017,12,health,open,3,0.6789292859714279,Vendor-57,3,OFF-5945,1.3300699387748383,1
TX-000442,130259.99053828642,12,health,open,5,0.5,Vendor-35,0,OFF-3655,3.7760985812256873,0
TX-000443,17515.684706429056,12,defense,open,5,0.5,Vendor-174,3,OFF-2077,4.143415864340753,0
TX-000444,78620.42352520782,12,education,restricted,1,0.5,Vendor-131,2,OFF-7561,3.7515242491603678,0
TX-000445,130161.08895684098,24,health,open,3,0.5,Vendor-20,1,OFF-6433,1.2279548964690796,0
TX-000446,110363.0060241331,3,education,open,5,0.5,Vendor-269,3,OFF-9029,11.83480875514937,0
TX-000447,129286.58532217727,24,infrastructure,open,5,0.5,Vendor-30,7,OFF-2990,4.54575042008,0
TX-000448,149585.08856873433,12,health,open,3,0.5,Vendor-3,2,OFF-2281,0.3520188347904962,0
TX-000449,116626.26295813787,6,infrastructure,open,9,0.5,Vendor-148,0,OFF-3193,1.0566944101244837,0
TX-000450,114255.01141280001,6,education,open,3,0.5,Vendor-112,2,OFF-4132,7.607869052073996,0
TX-000451,97471.269141681,24,health,open,2,0.5,Vendor-4,0,OFF-9373,0.48129665919399933,0
TX-000452,31217.200286566105,12,education,open,4,0.5,Vendor-114,5,OFF-5271,3.016561792586921,0
TX-000453,171475.11822325355,12,health,open,5,0.5,Vendor-153,3,OFF-8662,0.9631005761753726,0
TX-000454,80806.04719246652,6,health,open,4,0.5,Vendor-55,3,OFF-1451,1.518951912277388,0
TX-000455,135518.76025586552,6,education,open,7,0.9834333067755693,Vendor-184,2,OFF-3900,0.7131089066152738,0
TX-000456,159757.14196865348,24,defense,open,4,0.9856929566646162,Vendor-33,0,OFF-3607,0.1,0
TX-000457,54264.03272370375,36,health,open,4,0.96722967329741,Vendor-9,1,OFF-6164,3.571481774456891,0
TX-000458,58315.5089862207,12,health,open,6,0.5,Vendor-149,4,OFF-8220,0.705994913679975,0
TX-000459,64927.090046691985,12,education,open,6,0.5122926721891158,Vendor-115,0,OFF-8823,0.8756006610875158,0
TX-000460,193514.61967726322,12,health,restricted,3,0.78055069000583,Vendor-66,3,OFF-7165,2.7428623937739,0
TX-000461,37898.363374557666,12,education,restricted,3,0.625,Vendor-105,6,OFF-6598,1.8156558200547361,1
TX-000462,215976.88218958373,12,health,open,4,0.5,Vendor-242,8,OFF-7727,1.903735403446119,0
TX-000463,96675.6785649333,36,education,open,8,0.5,Vendor-194,0,OFF-7540,8.228655272819902,0
TX-000464,101787.27003559524,12,health,restricted,5,0.5,Vendor-36,1,OFF-2678,0.7465257219190585,0
